Устройство,Название,Серийный,Инвентарный,Покупка,Статус,Состояние,Списание,Nonee,Name1,Name2,Name3,Name4,Name5,Name6,Name7,Name8,Name9,Name10,Name11
Принтер,Xerox 3225WC,3364917790,50000005333,21.12.2015,Эксплуатация,Рабочий,списан,/,,Туребаева Айша Адаманткызы  Департамент управления инвестициями,,
Принтер,Xerox 3225WC,3364917804,50000005351,21.12.2015,Эксплуатация,Рабочий,списан,/,Каб. 3503, БЦ Изумрудный квартал, блок Б,Нурмуханова  Динара   Департамент категорийного управления и обеспечения товарами, работами и услугами крупных проектов,,
Принтер,Xerox 3225WC,3364917812,50000005375,21.12.2015,Склад,Рабочий,списан,/,Склад-7,  ,,
Принтер,Xerox 3225WC,3364917847,50000005381,21.12.2015,Эксплуатация,Рабочий,списан,/,,Саханова Мира   Служба председателя Правления,,
Принтер,Xerox 3225WC,3364917863,50000005376,21.12.2015,Эксплуатация,Рабочий,списан,/,3313,Спатаева Айман Маратовна  Управление подготовки консолидированной отчетности,,
Принтер,Xerox 3225WC,3364920040,50000005365,21.12.2015,Склад,Рабочий,списан,/,Склад-7,  ,,
Принтер,Xerox 3225WC,3364920740,50000005358,21.12.2015,Склад,Рабочий,списан,/,Склад-7,  ,,
Принтер,Xerox 3225WC,3364920864,50000005378,21.12.2015,Эксплуатация,Рабочий,списан,/,,Жабагин Ерлан Балабекулы  Сектор проектного сопровождения,,
Принтер,Xerox 5230A,3316529738,50000003966,23.12.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Принтер,Xerox 5230A,3316547566,50000003965,23.12.2010,Эксплуатация,Рабочий,списан,/,Каб. 0309,Абдраимов Марат Жанабекович  Группа защиты государственных секретов и мобилизационной работы,,
Принтер,Xerox 5230A,3316547680,50000003967,23.12.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Принтер,Xerox 5230A,3316590852,30000004245,20.10.2011,Склад,Рабочий,списан,/,Склад-7,  ,,
Принтер,Xerox 5230A,3316597210,30000004251,20.10.2011,Эксплуатация,Рабочий,списан,/,С701,Берсеитова Гульмира   Департамент правового обеспечения,,
Принтер,Xerox 5230A,3316597750,30000004247,20.10.2011,Склад,Сломан,списан,/,Склад-7,  ,,
Принтер,Xerox 5230A,3316597784,30000004255,20.10.2011,Склад,Рабочий,списан,/,Склад-7,  ,,
Принтер,Xerox 5230A,3316597903,30000004248,20.10.2011,Эксплуатация,Рабочий,списан,/,А0911,Абдирахман Рамина Адильхановна  Департамент бюджетного и налогового планирования,,
Принтер,Xerox 5230A,3316598080,30000004250,20.10.2011,Эксплуатация,Рабочий,списан,/,Блок Д, каб.10,Дюсупжанова Гульназ Мейремгазыевна  Отдел по корпоративному и финансовому аудиту,,
Принтер,Xerox 5230A,3316598292,30000004249,20.10.2011,Склад,Рабочий,списан,/,Склад-7,  ,,
Принтер,Xerox 5230A,3316598357,30000004253,20.10.2011,Склад,Рабочий,списан,/,Склад-7,  ,,
Принтер,Xerox 5230A,3316598950,30000004246,,Склад,Рабочий,списан,/,Склад-7,  ,,
Принтер,Xerox 5230A,3316598993,30000004252,20.10.2011,Эксплуатация,Рабочий,списан,/,каб.0910А,Сахнова Наталья Владимировна  Бухгалтерия,,
Принтер,Xerox 7120SP_S,3320111764,,,Склад,Рабочий,списан,/,Склад-7,  ,,
Принтер,Xerox 7120SP_S,3325283857,50000005042,13.08.2013,Эксплуатация,Рабочий,списан,/,А1503,Султанов Еркин Султанович  Дирекция транспортировки и маркетинга газа,,
Принтер,Xerox 7120SP_S,3325312342,50000005039,13.08.2013,Эксплуатация,Рабочий,списан,/,Каб. 3306,Сулейменова Сауле Калиевна  Отдел финансового контроллинга,,
Принтер,Xerox 7120SP_S,3325312725,50000005033,13.08.2013,Эксплуатация,Рабочий,списан,/,16 эт,  ,,
Принтер,Xerox 7120SP_S,3325314647,50000005036,13.08.2013,Склад,Рабочий,списан,/,Склад-7,  ,,
Принтер,Xerox 7120SP_S,3325314817,50000005040,13.08.2013,Склад,Рабочий,списан,/,Склад-7,  ,,
Принтер,Xerox 7120SP_S,3325315120,50000005038,13.08.2013,Эксплуатация,Рабочий,списан,/,32 эт,  ,,
Принтер,Xerox 7120SP_S,3325315716,50000005034,13.08.2013,Склад,Сломан,списан,/,Склад-7,  ,,
Принтер,Xerox 7120SP_S,3325315988,50000005035,13.08.2013,Эксплуатация,Рабочий,списан,/,34 эт,  ,,
Принтер,Xerox 7120SP_S,3325317163,50000005041,13.08.2013,Эксплуатация,Рабочий,списан,/,Изумрудный Квартал, Блок Б, кабинет 2804,Жанабилова Жанель   Департамент корпоративного управления охраны труда, промышленной безопасности и охраны окружающей среды,,
Принтер,Xerox 7120T,3320026210,50000003952,23.12.2010,Эксплуатация,Рабочий,списан,/,Изумрудный квартал, блок Б, каб.2801,Аренов Асхат   Сектор производственной безопасности,,
Принтер,Xerox 7120T,3320097273,50000003957,23.12.2010,Эксплуатация,Рабочий,списан,/Неисправлен ремень переноса,42 эт,  ,,
Принтер,Xerox 7120T,3320101475,50000003960,23.12.2010,Эксплуатация,Рабочий,списан,/,16 эт,  ,,
Принтер,Xerox 7120T,3320101572,50000003955,23.12.2010,Эксплуатация,Рабочий,списан,/,23 эт,  ,,
Принтер,Xerox 7120T,3320101718,50000003963,23.12.2010,Эксплуатация,Рабочий,списан,/,Блок D, каб. 9,Мусаев Ербол Маликович  Служба внутреннего аудита,,
Принтер,Xerox 7120T,3320101858,50000003950,23.12.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Принтер,Xerox 7120T,3320104253,50000003964,23.12.2010,Эксплуатация,Рабочий,списан,/,1504 Б,Тасеменова Манат Сарсенгалиевна  Совет директоров,,
Принтер,Xerox 7120T,3320104288,50000003959,23.12.2010,Эксплуатация,Рабочий,списан,/,42 эт,  ,,
Принтер,Xerox 7120T,3320104504,50000003953,23.12.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Принтер,Xerox 7120T,3320105551,50000003958,23.12.2010,Эксплуатация,Рабочий,списан,/,2806,Усалиев Рустем Жаксылыкулы  Сектор промышленной безопасности,,
Принтер,Xerox 7120T,3320107384,50000003956,23.12.2010,Эксплуатация,Рабочий,списан,/,30 эт,  ,,
Принтер,Xerox 7120T,3322991931,30000004226,20.10.2011,Склад,Рабочий,списан,/,Склад-7,  ,,
Принтер,Xerox 7120T,3322997786,30000004225,20.10.2011,Склад,Рабочий,списан,/,30 эт,  ,,
Принтер,Xerox 7120T,3322997913,30000004224,20.10.2011,Склад,Рабочий,списан,/,22 эт,  КМГИ,,
Принтер,Xerox 7120T,3322997964,30000004222,20.10.2011,Эксплуатация,Рабочий,списан,/,34 эт,  ,,
Принтер,Xerox 7120T,3323005728,30000004223,20.10.2011,Эксплуатация,Рабочий,списан,/,23 эт,  ,,
Принтер,Xerox 7120T,3325315929,30000004227,20.10.2011,Эксплуатация,Рабочий,списан,/,33 эт,  ,,
Принтер,Xerox 7120T,J-D040,050000024526,,Склад,Рабочий,списан,/,Склад-7,  ,,
Принтер,Xerox 7500N,RXE111426,50000003972,,Склад,Рабочий,списан,/,Склад-7,  ,,
Принтер,Xerox 7500N,,50000003971,,Склад,Рабочий,списан,/,,  ,,
Принтер,Xerox 7830,3912396680,,,Склад,Рабочий,списан,/,Склад-7,  ,,
Сканер,Xerox DocuMate 4830,25TPA20145,50000005177,,Склад,Рабочий,списан,/,Склад-7,  ,,
Сканер,Xerox DocuMate 4830,,50000005173,08.12.2014,Склад,Рабочий,списан,/,,  ,,
Сканер,Xerox DocuMate 4830,,50000005174,08.12.2014,Склад,Рабочий,списан,/,,  ,,
Сканер,Xerox DocuMate 4830,,50000005175,08.12.2014,Склад,Рабочий,списан,/,,  ,,
Сканер,Xerox DocuMate 4830,,50000005176,08.12.2014,Склад,Рабочий,списан,/,,  ,,
Сканер,XEROX Documate 752,96476A727,30000004256,20.10.2011,Склад,Рабочий,списан,/,,  ,,
Коммутатор,АСО-Аппаратно-прогр. комплекс для защ. от несанкц,JMX1431L00K,50000003941,11.11.2010,Эксплуатация,Рабочий,списан,/,,Абдрахманов Аскар   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Аппаратно-прогр. комплекс для обеспеч.безопасн,JMX1431L01C,50000003940,11.11.2010,Эксплуатация,Рабочий,списан,/,,Абдрахманов Аскар   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Аппаратно-прогр. комплекс сетевой идентификац.,FTX144650CJ,50000003942,11.11.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1429P10T,50000003909,11.11.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1429P1QJ,50000003892,11.11.2010,Эксплуатация,Рабочий,списан,/,,ТОО КМГ-Кумколь    Департамент по поддержке производственных и прикладных систем,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1429P1QY,50000003898,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1429P1S9,50000003906,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1429P1SA,50000003915,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1429P1SE,50000003913,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1429P1SF,50000003885,11.11.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1429P1SH,50000003905,11.11.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1429P1SJ,50000003886,11.11.2010,Эксплуатация,Рабочий,списан,/,,Айтимов Айдос   Департамент ИТ-инфраструктуры и телекоммуникаций,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430K0GJ,50000003895,11.11.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430K0J1,50000003894,11.11.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430P02T,50000003899,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430P02X,50000003900,11.11.2010,Эксплуатация,Рабочий,списан,/,,Министерство Энергетики РК   Департамент по поддержке производственных и прикладных систем,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430P037,50000003896,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430P03A,50000003887,11.11.2010,Эксплуатация,Рабочий,списан,/,,Айтимов Айдос   Департамент ИТ-инфраструктуры и телекоммуникаций,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430P03L,50000003910,11.11.2010,Эксплуатация,Рабочий,списан,/,,Министерство Энергетики РК   Департамент по поддержке производственных и прикладных систем,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430P03M,50000003897,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430P03P,50000003912,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430P03S,50000003891,11.11.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430P03U,50000003904,11.11.2010,Эксплуатация,Рабочий,списан,/,,Абдрахманов Аскар   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430P03X,50000003889,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430P048,50000003890,11.11.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430P049,50000003902,11.11.2010,Эксплуатация,Рабочий,списан,/,,Министерство Энергетики РК   Департамент по поддержке производственных и прикладных систем,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430P04B,50000003914,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430P04C,50000003908,11.11.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430P04E,50000003903,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430P04F,50000003907,11.11.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430P04H,50000003901,11.11.2010,Эксплуатация,Рабочий,списан,/,,Абдрахманов Аскар   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430P04M,50000003911,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430P04P,50000003893,11.11.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Коммутатор,АСО-Коммутатор тип1 48 порта,FDO1430P04T,50000003888,11.11.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Коммутатор,АСО-Коммутатор тип2 24 порта,F0C1428K2DV,50000003920,11.11.2010,Эксплуатация,Рабочий,списан,/,,Абдрахманов Аскар   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип2 24 порта,FDO1428K0DX,50000003918,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип2 24 порта,FDO1428K0DZ,50000003922,11.11.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Коммутатор,АСО-Коммутатор тип2 24 порта,FDO1428K0EA,50000003919,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип2 24 порта,FDO1428K0EC,50000003916,11.11.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Коммутатор,АСО-Коммутатор тип2 24 порта,FDO1428K0ED,50000003921,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип2 24 порта,FDO1520P1CL,50000003917,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип3 48 порта,FDO1428P0NJ,50000003924,11.11.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Коммутатор,АСО-Коммутатор тип3 48 порта,FDO1428P0PE,50000003923,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип4 12 портов,F0C1429Y15H,50000003930,﻿,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип4 12 портов,FOC1429Y14K,50000003925,11.11.2010,Эксплуатация,Рабочий,списан,/,,Абдрахманов Аскар   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип4 12 портов,FOC1429Y14P,50000003926,11.11.2010,Эксплуатация,Рабочий,списан,/,,Абдрахманов Аскар   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип4 12 портов,FOC1429Y14U,50000003927,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип4 12 портов,FOC1429Y14V,50000003928,11.11.2010,Эксплуатация,Рабочий,списан,/,,Абдрахманов Аскар   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип4 12 портов,FOC1429Y14Z,50000003929,11.11.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Коммутатор,АСО-Коммутатор тип4 12 портов,FOC1429Y15P,50000003931,11.11.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Коммутатор,АСО-Коммутатор тип4 12 портов,FOC1429Y15Q,50000003932,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип4 12 портов,FOC1429Y169,50000003934,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип4 12 портов,FOC1429Y16B,50000003933,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип4 12 портов,FOC1429Y172,50000003935,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип4 12 портов,FOC1429Z054,50000003936,11.11.2010,Эксплуатация,Рабочий,списан,/,,Абдрахманов Аскар   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип5 24 порта,F0C1429X28A,50000003937,11.11.2010,Эксплуатация,Рабочий,списан,/,,Абдрахманов Аскар   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Коммутатор тип6,SAL13505Z28,50000003938,11.11.2010,Эксплуатация,Рабочий,списан,/,,Министерство Энергетики РК   Департамент по поддержке производственных и прикладных систем,,
Коммутатор,АСО-Маршрутизатор,FHK1431F1MT,50000003939,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-Система централиз.управления средствами защиты,KQZGNPZ,50000003943,11.11.2010,Эксплуатация,Рабочий,списан,/,,Абдрахманов Аскар   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-блок питания для коммутатора ядра,AZS13410KHK,50000003946,11.11.2010,Эксплуатация,Рабочий,списан,/,,Абдрахманов Аскар   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-блок питания для коммутатора ядра,AZS14060QG9,50000003947,11.11.2010,Эксплуатация,Рабочий,списан,/,,Абдрахманов Аскар   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-линейный модуль коммутации скор.10 G,SAL1433QUC5,50000003945,11.11.2010,Эксплуатация,Рабочий,списан,/,,Абдрахманов Аскар   Служба сопровождения и технической поддержки,,
Коммутатор,АСО-оборудование беспроводного доступа,FCW1749L039,50000003944,11.11.2010,Склад,Рабочий,списан,/,Склад-7,  ,,
Коммутатор,АСО-сервисный модуль брандмауэра,SAD10450147,50000003948,11.11.2010,Эксплуатация,Рабочий,списан,/,,Аманкулов Улыкбек   Служба сопровождения и технической поддержки,,
Презентационное оборудование,Аккумулятор Nikon EN-EL15C,6R201487,,,Эксплуатация,Рабочий,списан,/,,Серікбай Болатхан Әбілбашарұлы  Пресс-служба ,,
Серверное оборудование,Активное сетевое обор-е Catalyst 4948sw48port+cis,,50000003876,06.10.2010,Эксплуатация,Рабочий,списан,/,,  ,,
Телефон,Аналог 2500,2BBFA091927,,,Склад,Рабочий,списан,/,Склад-7,  ,,
Телефон,Аналог 2500,2FBFB138307,4/301,,Склад,Рабочий,списан,/,Склад-7,  ,,
Телефон,Аналог 2500,2FBFB138441,3/415,,Склад,Рабочий,списан,/,Склад-7,  ,,
Телефон,Аналог 2500,3IAKB267945,R00001032,,Склад,Рабочий,списан,/,Склад-7,  ,,
Телефон,Аналог 2500,3LBKB428829,,,Эксплуатация,Рабочий,списан,/,0607 бл. А,Волошина Юлия   Администраторы,,
Телефон,Аналог 2500,5IBKA063251,000000393,,Склад,Рабочий,списан,/,Склад-7,  ,,
Телефон,Аналог 2500,7FBKD197810,,,Склад,Рабочий,списан,/,Склад-7,  ,,
Телефон,Аналог 2500,7IAKD394670,,,Склад,Рабочий,списан,/,Склад-7,  ,,
Телефон,Аналог 2500,7IAKD398328,,,Эксплуатация,Рабочий,списан,/,каб. 1205А,Мустафа Назерке Саматкызы  Секретариат Правления,,
Телефон,Аналог 2500,7IAKD398398,,,Склад,Рабочий,списан,/,Склад-7,  ,,
Телефон,Аналог 2500,7IAKD398414,,,Эксплуатация,Рабочий,списан,/,,Есембеков Габиден Мукажанович  Административный департамент,,
Телефон,Аналог 2500,7IBI483221,1091,,Склад,Рабочий,списан,/,Склад-7,  ,,
Телефон,Аналог 2500,OJCLA284245,,,Эксплуатация,Рабочий,списан,/,,Саханова Мира   Служба председателя Правления,,
Телефон,Аналог 2500,Есеркенова Д,6689,,Эксплуатация,Рабочий,списан,/,А0801,Есеркенова Д   АО НК КАЗМУНАЙГАЗ,,
Телефон,Аналог 2500,КМГ-Сервис,6062,,Эксплуатация,Рабочий,списан,/,А0714,КМГ Сервис   КМГ-Сервис,,
Телефон,Аппарат телефонный,,600000016085,,Эксплуатация,Рабочий,списан,/,,  ,,
Телефон,Аппарат телефонный,,600000016086,,Эксплуатация,Рабочий,списан,/,,  ,,
Телефон,Аппарат телефонный,,600000016087,,Склад,Рабочий,списан,/,,  ,,
Телефон,Аппарат телефонный,,600000016088,,Склад,Рабочий,списан,/,,  ,,
Телефон,Аппарат телефонный,,600000016089,,Склад,Рабочий,списан,/,,  ,,
Телефон,Аппарат телефонный,,600000016090,,Склад,Рабочий,списан,/,,  ,,
Телефон,Аппарат телефонный,,600000016091,,Склад,Рабочий,на балансе,,,  ,,
Телефон,Аппарат телефонный,,600000016092,,Склад,Рабочий,списан,/,,  ,,
Телефон,Аппарат телефонный,,600000016093,,Склад,Рабочий,на балансе,,,  ,,
Телефон,Аппарат телефонный,,600000016094,,Склад,Рабочий,списан,/,,  ,,
Телефон,Аппарат телефонный,,600000016095,,Склад,Рабочий,списан,/,,  ,,
Телефон,Аппарат телефонный,,600000016096,,Склад,Рабочий,на балансе,,,  ,,
Телефон,Аппарат телефонный,,600000016097,,Склад,Рабочий,списан,/,,  ,,
Телефон,Аппарат телефонный,,600000016098,,Склад,Рабочий,списан,/,,  ,,
Телефон,Аппарат телефонный,,600000016099,,Эксплуатация,Рабочий,на балансе,,,  ,,
Телефон,Аппарат телефонный,,600000016100,,Эксплуатация,Рабочий,на балансе,,,  ,,
Телефон,Аппарат телефонный,,600000016101,,Эксплуатация,Рабочий,на балансе,,,  ,,
Телефон,Аппарат телефонный,,600000016102,,Эксплуатация,Рабочий,на балансе,,,  ,,
Телефон,Аппарат телефонный,,600000016103,,Эксплуатация,Рабочий,на балансе,,,  ,,
Телефон,Аппарат телефонный,,600000016104,,Эксплуатация,Рабочий,на балансе,,,  ,,
Телефон,Аппарат телефонный,,600000016105,,Эксплуатация,Рабочий,на балансе,,,  ,,
Телефон,Аппарат телефонный,,600000016106,,Эксплуатация,Рабочий,на балансе,,,  ,,
Телефон,Аппарат телефонный,,600000016107,,Эксплуатация,Рабочий,на балансе,,,  ,,
Телефон,Аппарат телефонный,,600000016108,,Эксплуатация,Рабочий,на балансе,,,  ,,
Телефон,Аппарат телефонный,,600000016109,,Эксплуатация,Рабочий,на балансе,,,  ,,
Телефон,Аппарат телефонный,,600000016110,,Эксплуатация,Рабочий,на балансе,,,  ,,
Телефон,Аппарат телефонный,,600000016111,,Эксплуатация,Рабочий,на балансе,,,  ,,
Телефон,Аппарат телефонный,,600000016112,,Эксплуатация,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025585,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025586,30.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025587,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025588,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025589,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025589,31.12.2020,Склад,Рабочий,списан,/,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025590,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025591,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025592,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025593,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025594,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025595,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025596,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025597,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025598,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025599,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025600,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025601,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025602,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025603,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025604,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025605,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025606,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025607,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025608,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025609,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
Телефон,Базовая станция DECT IP RADIO BASE STATION VERSION,,600000025610,31.12.2020,Склад,Рабочий,на балансе,,,  ,,
